"app_title1","app_title2","sim"
"id478","id218",0.29433635849986
"id478","id3535",0.290633604273779
"id479","id3062",0.543931676341095
"id479","id8",0.492278118379942
"id479","id903",0.48690958942345
"id479","id4436",0.486102979368673
"id479","id672",0.408813239626241
"id48","id495",0.470442718313946
"id48","id187",0.468103726100275
"id48","id4500",0.433877753563239
"id48","id2133",0.407495437761132
"id48","id207",0.396740043024213
"id480","id2041",0.385380070849999
"id480","id103",0.265282949939267
"id480","id1524",0.24558221180782
"id480","id2491",0.14440144203465
"id480","id2094",0.098412655634164
"id481","id2113",0.296635570856691
"id481","id3746",0.269551489796521
"id481","id2114",0.262722554077902
"id481","id745",0.257139451607468
"id481","id703",0.25227809218648
"id482","id4579",0.487702411901607
"id482","id277",0.449221903418263
"id482","id3643",0.431189799020603
"id482","id2464",0.423062968829174
"id482","id3739",0.417865101416672
"id483","id3121",0.563361972575908
"id483","id1918",0.463135363110881
"id483","id2735",0.445586978957936
"id483","id1937",0.429277055848498
"id483","id1832",0.423409665433523
"id484","id512",0.193962078464107
"id484","id3035",0.182821819028881
"id484","id4077",0.178170000389919
"id484","id3782",0.173586212233606
"id484","id3950",0.172389293908374
"id485","id4102",0.236395259085402
"id485","id208",0.221176422918273
"id485","id939",0.214046773731844
"id485","id2096",0.210572146468862
"id485","id314",0.206130038219568
"id486","id2121",0.38127379509186
"id486","id3879",0.362847282377596
"id486","id2622",0.3209739336034
"id486","id1334",0.309915599740801
"id486","id706",0.296122896892757
"id487","id1810",0.171973643464921
"id487","id3100",0.157653326281952
"id487","id4172",0.1547616492896
"id487","id4002",0.140511434997218
"id487","id1637",0.130126366481585
"id488","id1754",0.378134260694021
"id488","id625",0.31067718623123
"id488","id1704",0.296694089890211
"id488","id1770",0.277613817088723
"id488","id3702",0.265570118582037
"id489","id4415",0.388686445235544
"id489","id1601",0.378542933058741
"id489","id3591",0.34756252950942
"id489","id3657",0.346791021426083
"id489","id3733",0.31157339590033
"id49","id1832",0.569626101867179
"id49","id905",0.52882811816617
"id49","id2735",0.525994722507851
"id49","id1794",0.525179777944665
"id49","id3825",0.517851988140516
"id490","id1683",0.404727233991921
"id490","id2252",0.336817545016632
"id490","id4285",0.336339282526654
"id490","id622",0.332809661001749
"id490","id407",0.328001726794009
"id491","id1486",0.63388892556839
"id491","id4605",0.600694511123236
"id491","id4584",0.434569686736456
"id491","id620",0.423042699649285
"id491","id572",0.403113477856117
"id492","id2303",0.450559081004752
"id492","id4208",0.434294894151477
"id492","id4222",0.40981303844265
"id492","id2199",0.397787586018792
"id492","id678",0.376733128181451
"id493","id1783",0.618096506656779
"id493","id4447",0.575699467533779
"id493","id4438",0.561840642397354
"id493","id2965",0.534306750207409
"id493","id1594",0.5089458488912
"id494","id3739",0.27332305633365
"id494","id3121",0.263013177161234
"id494","id1530",0.240563382910735
"id494","id2526",0.221386812699268
"id494","id483",0.218674455657315
"id495","id187",0.473632822162283
"id495","id48",0.470442718313946
"id495","id2133",0.445399663664436
"id495","id4500",0.437842092906806
"id495","id207",0.407356928016681
"id496","id2972",0.235499210793356
"id496","id1418",0.224602203571836
"id496","id1240",0.222569166714589
"id496","id3809",0.216891269402098
"id496","id846",0.210168489142781
"id497","id4497",0.411522087887756
"id497","id2377",0.386299690632106
"id497","id3122",0.376923627443817
"id497","id2217",0.365592230073329
"id497","id890",0.308880190679008
"id498","id3478",0.728837041290946
"id498","id3317",0.105879181755981
"id498","id711",0.104781091078392
"id498","id1954",0.104672380508264
"id498","id4535",0.1037152145928
"id499","id4033",0.410238261508923
"id499","id257",0.38725752113287
"id499","id2580",0.354607387455275
"id499","id454",0.332284316531722
"id499","id391",0.324499256778601
"id5","id4522",0.218514932531228
"id5","id2082",0.197652139781572
"id5","id2681",0.19701730243745
"id5","id1439",0.175713371713006
"id5","id2556",0.166474989219641
"id50","id2886",0.708064637187256
"id50","id1132",0.685706010671131
"id50","id748",0.681713708852771
"id50","id98",0.559693412636649
"id50","id263",0.539803115678285
"id500","id4154",0.265548126994341
"id500","id2692",0.261791716494199
"id500","id2817",0.254078105635688
"id500","id2551",0.253058529653403
"id500","id4200",0.251841980768532
"id501","id822",0.908239741763965
"id501","id713",0.871050292254519
"id501","id3241",0.22358019839594
"id501","id3865",0.157110648906132
"id501","id4723",0.150027369281544
"id502","id289",0.578483355004092
"id502","id694",0.466102561632858
"id502","id2677",0.322045684288712
"id502","id157",0.282300139762119
"id502","id208",0.251012388932188
"id503","id516",0.326226014949142
"id503","id373",0.287508934270903
"id503","id1529",0.272691493006887
"id503","id1588",0.251069686741026
"id503","id554",0.21158000553867
"id504","id1580",0.837797995343342
"id504","id3878",0.572362051955955
"id504","id3278",0.430640558910276
"id504","id3127",0.295706399812324
"id504","id1450",0.261059383194493
"id505","id752",0.716317628646467
"id505","id4703",0.651931441547013
"id505","id4384",0.637835432835043
"id505","id4348",0.636512661865881
"id505","id4724",0.596916516748765
"id506","id4146",0.462130650575358
"id506","id1545",0.340525960362983
"id506","id252",0.34005919026766
"id506","id515",0.2872527038393
"id506","id4144",0.275974352104734
"id507","id3774",0.742954401129797
"id507","id3421",0.723832366886886
"id507","id1738",0.579466882507247
"id507","id2744",0.517978906168338
"id507","id28",0.454168198217371
"id508","id3382",0.260409196049532
"id508","id1870",0.22655056394468
"id508","id2984",0.225330389031022
"id508","id3040",0.225110692328067
"id508","id124",0.217307005428137
"id509","id2161",0.695590292713673
"id509","id1455",0.639804550495301
"id509","id2392",0.574196686776523
"id509","id3264",0.562349022202678
"id509","id607",0.419718791582089
"id51","id2650",0.581476278812042
"id51","id669",0.200532430067079
"id51","id1411",0.199240668209353
"id51","id3052",0.181284799389313
"id51","id21",0.145656643678677
"id510","id3090",0.359804182458862
"id510","id1728",0.345948686906563
"id510","id4546",0.327601355894009
"id510","id1953",0.322320015418496
"id510","id2490",0.316641579334538
"id511","id1628",0.448013884994224
"id511","id3497",0.288575290369251
"id511","id3911",0.258064606541988
"id511","id1046",0.244397712350149
"id511","id3478",0.24426778620961
"id512","id3782",0.587048886718613
"id512","id3793",0.382377274029358
"id512","id3950",0.351204871235562
"id512","id2426",0.335118324936723
"id512","id447",0.32798721474614
"id513","id2599",0.475752194533241
"id513","id1572",0.443237579417248
"id513","id4430",0.434519605351083
"id513","id2400",0.430486580681697
"id513","id418",0.419530682640816
"id514","id1412",0.242462150288856
"id514","id4695",0.237635717639884
"id514","id2254",0.213553641650243
"id514","id2141",0.213263272596408
"id514","id1168",0.211426537080614
"id515","id1545",0.644833509722671
"id515","id1156",0.628792008099333
"id515","id4146",0.558978526081193
"id515","id2744",0.558792434778025
"id515","id28",0.430043085955286
"id516","id373",0.492866942318617
"id516","id1873",0.448432233476498
"id516","id554",0.412178471346341
"id516","id1529",0.3591881430014
"id516","id233",0.351321858316564
"id517","id1407",0.286669218893063
"id517","id3807",0.272246682029751
"id517","id1480",0.269470651891496
"id517","id4731",0.261327318751683
"id517","id55",0.260359176040947
"id518","id1714",0.724632659800743
"id518","id3994",0.589423785641129
"id518","id1023",0.544874879259738
"id518","id1605",0.530211389097301
"id518","id3986",0.505787493225241
"id519","id2825",0.37259618310696
"id519","id2072",0.358361674732836
"id519","id4502",0.344839922611166
"id519","id405",0.327084565584386
"id519","id4009",0.326810501735059
"id52","id95",0.32782161482886
"id52","id2255",0.281999276842779
"id52","id2375",0.277130896358299
"id52","id1187",0.266052370606014
"id52","id2505",0.256869503840092
"id520","id894",0.682795321376643
"id520","id1397",0.660094337480668
"id520","id2410",0.658405428401982
"id520","id3124",0.636746311424789
"id520","id4607",0.630060936029497
"id521","id140",0.797089216949219
"id521","id2560",0.780894240646244
"id521","id836",0.771666208688638
"id521","id17",0.764989480191168
"id521","id869",0.729076608465119
"id522","id2605",0.764371086536985
"id522","id1173",0.668423092290639
"id522","id2902",0.181896544385723
"id522","id402",0.161429370855985
"id522","id611",0.131343761658497
"id523","id24",0.624410258907113
"id523","id69",0.61806241933666
"id523","id1323",0.616669479715628
"id523","id1750",0.586207308982493
"id523","id904",0.577847499635551
"id524","id630",0.325637280850834
"id524","id698",0.283161678311301
"id524","id1956",0.274624826483127
"id524","id2108",0.226966647245036
"id524","id2275",0.207004325125062
"id525","id4051",0.913580284759567
"id525","id2496",0.913316091747693
"id525","id4475",0.887617879115228
"id525","id4084",0.870882105297403
"id525","id4186",0.869903179168049
"id526","id3986",0.345381807503988
"id526","id1960",0.340531521987551
"id526","id4300",0.339573510950522
"id526","id439",0.315260369946892
"id526","id455",0.314837319418322
"id527","id892",0.180152257234717
"id527","id4202",0.135596354803162
"id527","id4255",0.12884582024941
"id527","id1304",0.126321182978858
"id527","id2014",0.109514981870732
"id528","id4577",0.73142741663525
"id528","id2978",0.700622237251384
"id528","id319",0.692699903689436
"id528","id1254",0.656664097296703
"id528","id1534",0.644794194082276
"id529","id1652",0.138944555879963
"id529","id965",0.0793443825759282
"id529","id3745",0.0760296859780312
"id529","id4473",0.0734877013887663
"id529","id134",0.0725626013499104
"id53","id1211",0.650303568441806
"id53","id1925",0.562763241374888
"id53","id1754",0.49206122133748
"id53","id2297",0.414632336744553
"id53","id3702",0.410787988107536
"id530","id2505",0.483768869740398
"id530","id1653",0.480349840059986
"id530","id2576",0.447931082281132
"id530","id2101",0.444399506465218
"id530","id3736",0.442926822830155
"id531","id2096",0.250024239354783
"id531","id1385",0.247880549279132
"id531","id775",0.23322047773992
"id531","id2730",0.229591411117777
"id531","id4102",0.225024464747582
"id532","id3265",0.471829300735564
"id532","id1960",0.398799222616818
"id532","id4300",0.351578605790572
"id532","id1270",0.326708837523921
"id532","id958",0.323962520845158
"id533","id973",0.554083351812575
"id533","id3986",0.522111868234993
"id533","id1227",0.503865604019429
"id533","id3514",0.492833877183427
"id533","id1605",0.4927791461438
"id534","id4655",0.561630933756035
"id534","id2608",0.551132796540552
"id534","id2497",0.545331107572198
"id534","id2523",0.544299301277947
"id534","id1941",0.541664051861555
"id535","id3015",0.6344648432412
"id535","id338",0.625710430980703
"id535","id3550",0.616163139466732
"id535","id1339",0.591641897263469
"id535","id2100",0.571292886750814
"id536","id3535",0.286909641584062
"id536","id2102",0.245559609596134
"id536","id2538",0.240458890897065
"id536","id3167",0.231362192210679
"id536","id2208",0.227124623823306
"id537","id4298",0.294946947026895
"id537","id82",0.28858270274003
"id537","id2878",0.255861664640647
"id537","id2837",0.248608830310162
"id537","id1379",0.215240296311615
"id538","id1502",0.750389479253301
"id538","id1670",0.729150102589228
"id538","id4577",0.717679725192124
"id538","id1254",0.69869940685667
"id538","id3016",0.69866802247315
"id539","id630",0.142797050774106
"id539","id698",0.12265325345959
"id539","id1956",0.11895546265233
"id539","id524",0.108776538421125
"id539","id626",0.0997641103595468
"id54","id2361",0.398785873817716
"id54","id723",0.350719380404986
"id54","id2408",0.349297368055378
"id54","id3103",0.259787540934114
"id54","id2613",0.177253049518227
"id540","id2704",0.899266921563556
"id540","id3257",0.891329645851702
"id540","id3673",0.889278910750428
"id540","id3342",0.875330777316097
"id540","id2291",0.867593798654122
"id541","id3553",0.751986623560654
"id541","id3556",0.745099920148472
"id541","id3912",0.73649986581288
"id541","id4000",0.701396570465032
"id541","id436",0.671155541141918
"id542","id1341",0.221136137299359
"id542","id4301",0.213135986736409
"id542","id3668",0.211040005753965
"id542","id3768",0.18253770266489
"id542","id2036",0.170351815551512
"id543","id1129",0.857063605159349
"id543","id1802",0.749078995305276
"id543","id3324",0.725697736014561
"id543","id352",0.718458232172066
"id543","id3176",0.716687929218092
"id544","id3090",0.465352677512716
"id544","id238",0.457477389997045
"id544","id1952",0.42167753355291
"id544","id1767",0.410253037008466
"id544","id3472",0.407094841784634
"id545","id1261",0.145629165801974
"id545","id1103",0.111520766568913
"id545","id884",0.109807448957312
"id545","id654",0.108447552042316
"id545","id335",0.107451018892839
"id546","id467",0.406120482357513
"id546","id421",0.352475621749297
"id546","id3207",0.194927250723468
"id546","id4416",0.183762373343026
"id546","id4171",0.150916788661183
"id547","id583",0.667631369813718
"id547","id1702",0.337948668250185
"id547","id4565",0.324984621114641
"id547","id4576",0.299235850778567
"id547","id1974",0.283413711509561
"id548","id586",0.783260012106086
"id548","id774",0.764933418152245
"id548","id4395",0.763533615175512
"id548","id196",0.758007151430096
"id548","id1987",0.755854338407376
"id549","id222",0.532911275012103
"id549","id345",0.486601667699218
"id549","id1897",0.483283416474097
"id549","id2499",0.469602340597103
"id549","id4430",0.45717570368079
"id55","id1480",0.538988339792639
"id55","id3807",0.483132920618159
"id55","id1856",0.456970246681709
"id55","id868",0.391781893119173
"id55","id4731",0.385925802430261
"id550","id4630",0.531382133816005
"id550","id2106",0.399621417546522
"id550","id1344",0.357869083319652
"id550","id4737",0.326658660871705
"id550","id1061",0.315593000690936
"id551","id2271",0.131764901976639
"id551","id1857",0.118686545253948
"id551","id217",0.095778143332537
"id551","id1359",0.0941754424985131
"id551","id3037",0.09390092954649
"id552","id1409",0.303427772323386
"id552","id880",0.247360242282573
"id552","id1709",0.228030983883412
"id552","id4425",0.22705906222836
"id552","id2961",0.208942561660863
"id553","id148",0.221792508620503
"id553","id3062",0.185259657056997
"id553","id4062",0.182145018857985
"id553","id4493",0.17646597267558
"id553","id4447",0.172107408151895
"id554","id516",0.412178471346341
"id554","id1529",0.352292651271927
"id554","id373",0.348094806779516
"id554","id1986",0.24867308088773
"id554","id1873",0.242996671359294
"id555","id1676",0.241281135145892
"id555","id3869",0.220263424418527
"id555","id1873",0.140007786246539
"id555","id1890",0.13399550454124
"id555","id4421",0.132644032814252
"id556","id4535",0.254867434532117
"id556","id1136",0.209166636616252
"id556","id2157",0.205440767951311
"id556","id3567",0.203878952415258
"id556","id3097",0.203522582184188
"id557","id4625",0.759896459584194
"id557","id2785",0.725510145724923
"id557","id4661",0.69006047382796
"id557","id3778",0.687863099243823
"id557","id4621",0.622863571721534
"id558","id3946",0.195642931894718
"id558","id2149",0.179769314344311
"id558","id2114",0.174613013560602
"id558","id4242",0.167705471080879
"id558","id1971",0.13886033115233
"id559","id2709",0.367866083358136
"id559","id561",0.350369144494417
"id559","id1960",0.348033855308632
"id559","id960",0.335299570510074
"id559","id1023",0.335096064271575
"id56","id1486",0.186463240486692
"id56","id491",0.170841868052979
"id56","id572",0.151948897429251
"id56","id4605",0.150302019973191
"id56","id2473",0.138161353438443
"id560","id3470",0.507081725318954
"id560","id198",0.400979793158535
"id560","id2824",0.393366573966127
"id560","id1005",0.374566993082406
"id560","id104",0.355742803371706
"id561","id1023",0.694176415653491
"id561","id3357",0.582165966690707
"id561","id3994",0.575025630878583
"id561","id960",0.55325394835128
"id561","id1605",0.542505735412809
"id562","id2503",0.597232825377735
"id562","id2298",0.568400568767834
"id562","id2464",0.560870514090886
"id562","id1621",0.518170035861969
"id562","id3663",0.504956951112696
"id563","id3389",0.672161042028111
"id563","id3372",0.661327718307028
"id563","id2315",0.638242190793541
"id563","id2912",0.624668774196921
"id563","id4586",0.613546334340615
"id564","id4655",0.627133835416556
"id564","id2497",0.597283918574862
"id564","id3295",0.564104261777853
"id564","id2148",0.504241676823769
"id564","id2839",0.493379512001412
"id565","id3759",0.696586287409391
"id565","id3408",0.636723269262243
"id565","id260",0.35216638934017
"id565","id4424",0.329751469620468
"id565","id2958",0.27111480993703
"id566","id1820",0.27043947185911
"id566","id3126",0.24442788889858
"id566","id628",0.214433594885383
"id566","id1495",0.196007420111267
"id566","id1128",0.158172474133749
"id567","id788",0.40522250198732
"id567","id2187",0.305174653034295
"id567","id3820",0.285331043443852
"id567","id2736",0.264136693040231
"id567","id3524",0.253691539197974
"id568","id1978",0.283440959909002
"id568","id55",0.269221802812192
"id568","id1480",0.252399887218766
"id568","id746",0.246519154755991
"id568","id2975",0.236820140937911
"id569","id3753",0.524313151489615
"id569","id3437",0.521014099982238
"id569","id4028",0.511835951320568
"id569","id3090",0.510574350346286
"id569","id1953",0.506069428607483
"id57","id2762",0.11663087209742
"id57","id4102",0.111893424574685
"id57","id1938",0.110784981322875
"id57","id1385",0.110328208825845
"id57","id939",0.110302078560811
"id570","id1267",0.304409089794437
"id570","id3365",0.23121829343957
"id570","id1304",0.213806333628684
"id570","id1682",0.212479917511964
"id570","id2149",0.199999510625659
"id571","id507",0.433803962198395
"id571","id1783",0.39029727269449
"id571","id4493",0.333073772350483
"id571","id4438",0.331398019485602
"id571","id2513",0.328063840791691
"id572","id1013",0.722324367195453
"id572","id4213",0.539249393803346
"id572","id3647",0.52618524306056
"id572","id65",0.514824161926032
"id572","id2229",0.51374949955221
"id573","id2439",0.199937156337005
"id573","id1190",0.194698632810915
"id573","id3122",0.186959024452403
"id573","id2044",0.153351042167986
"id573","id2417",0.148999746129607
"id574","id3888",0.211180511956298
"id574","id2998",0.192797935631914
"id574","id376",0.163573571458899
"id574","id812",0.155324731419848
"id574","id4215",0.150682172826251
"id575","id1420",0.286157641241441
"id575","id2098",0.263102332287219
"id575","id3539",0.228686739194147
"id575","id3379",0.220584915141614
"id575","id3077",0.214167569806882
"id576","id1232",0.379835485387697
"id576","id3281",0.3142397463054
"id576","id3681",0.238021625343843
"id576","id4629",0.0385926025781343
"id576","id3247",0.0288563798161216
"id577","id2044",0.162812067740104
"id577","id148",0.157186209779865
"id577","id3386",0.149525795369615
"id577","id2179",0.145385684407882
"id577","id3062",0.139649667702673
"id578","id4036",0.5008438830949
"id578","id4304",0.494769291736741
"id578","id370",0.432480958059184
"id578","id3724",0.416962253052101
"id578","id1412",0.414702940867931
"id579","id3090",0.693090230241411
"id579","id1952",0.674411473302725
"id579","id4233",0.661772251807699
"id579","id4356",0.651851794168066
"id579","id1767",0.630921395623564
"id58","id2150",0.788823645991617
"id58","id1900",0.748416141468488
"id58","id1160",0.72305553942662
"id58","id856",0.706474741017697
"id58","id2607",0.664541417997039
"id580","id450",0.509240001400104
"id580","id76",0.48299647264133
"id580","id119",0.378464491972748
"id580","id2920",0.376221252896235
"id580","id2861",0.300046353811503
"id581","id1065",0.726830799947418
"id581","id1708",0.710690241301491
"id581","id1308",0.665283142337953
"id581","id4173",0.654111765418047
"id581","id1577",0.563935551923337
"id582","id2453",0.398689365976679
"id582","id2707",0.390910912174346
"id582","id2466",0.383862496827927
"id582","id1575",0.360350229456909
"id582","id3620",0.352507729989196
"id583","id547",0.667631369813718
"id583","id4565",0.368236993756927
"id583","id4576",0.342472699751775
"id583","id2991",0.336066368482874
"id583","id1974",0.321168355257328
"id584","id1299",0.487392286437031
"id584","id1014",0.466442422605263
"id584","id4048",0.438217267260299
"id584","id2119",0.425708915609063
"id584","id3501",0.424283989585034
"id585","id3382",0.244261991947372
"id585","id230",0.242557754273465
"id585","id2385",0.228893615976891
"id585","id2522",0.227235982731132
"id585","id2897",0.218417655922216
"id586","id774",0.85034652218917
"id586","id196",0.849417015097141
"id586","id4395",0.840816985964091
"id586","id1987",0.8309128700261
"id586","id4325",0.829266838819797
"id587","id1832",0.244337243990888
"id587","id1794",0.235173222312719
"id587","id1937",0.216445035713227
"id587","id1904",0.215867445457892
"id587","id2395",0.215864828383305
"id588","id1929",0.459809243651819
"id588","id2667",0.422506957618404
"id588","id217",0.417970468732026
"id588","id2957",0.407698878816642
"id588","id4101",0.385408816692332
"id589","id3644",0.29972632151264
"id589","id2430",0.283767335405997
"id589","id668",0.280105465761013
"id589","id720",0.270694314510546
"id589","id3630",0.252554097395493
"id59","id1783",0.576524737375829
"id59","id1594",0.519784036515456
"id59","id4438",0.467555668790045
"id59","id4493",0.458327792267455
"id59","id4447",0.454735405900499
"id590","id2171",0.768029273127336
"id590","id2342",0.755916908501751
"id590","id2828",0.734483869580574
"id590","id4489",0.726804083346752
"id590","id4749",0.71676629659686
"id591","id1682",0.237281030283281
"id591","id3789",0.232924117891436
"id591","id2114",0.224998572383502
"id591","id1267",0.224262244194372
"id591","id2698",0.219447882332062
"id592","id4388",0.443141712291245
"id592","id1833",0.4320759048711
"id592","id2659",0.424906813480195
"id592","id4730",0.409476216780541
"id592","id2310",0.403138058000203
"id593","id1223",0.266873351943073
"id593","id71",0.259355838468877
"id593","id2995",0.237990346139429
"id593","id1964",0.213950238909274
"id593","id4585",0.204590792018427
"id594","id4750",0.581903520879491
"id594","id3239",0.573787153152724
"id594","id3454",0.56042152472946
"id594","id3676",0.41346139868566
"id594","id831",0.399582778837401
"id595","id4233",0.696581825662056
"id595","id1952",0.684550821450229
"id595","id4028",0.676609535215327
"id595","id3090",0.663387920191781
"id595","id3472",0.650204055130359
"id596","id1196",0.193181601518061
"id596","id653",0.19224582138216
"id596","id3721",0.180026702201236
"id596","id761",0.163443811252212
"id596","id772",0.158665897371345
"id597","id3697",0.763363638472682
"id597","id3424",0.380544409776876
"id597","id306",0.27160821395233
"id597","id1739",0.174751533099788
"id597","id4183",0.156739206638312
"id598","id1040",0.44090837865252
"id598","id1913",0.426007937533095
"id598","id1810",0.366958630244948
"id598","id2265",0.361235470880672
"id598","id4708",0.357226449521827
"id599","id3819",0.478605208195019
"id599","id2659",0.374283767140118
"id599","id2789",0.349291248610478
"id599","id4730",0.345976343241879
"id599","id1492",0.333935466708869
"id6","id963",0.405926547177561
"id6","id2072",0.395262852405808
"id6","id2825",0.366553851577148
"id6","id405",0.355969650537544
"id6","id1782",0.354058516203618
"id60","id4708",0.225996585665176
"id60","id1532",0.223920365114305
"id60","id1810",0.214000736492671
"id60","id2096",0.212766521846734
"id60","id939",0.20155703217833
"id600","id2568",0.338480373131314
"id600","id3859",0.26748664049793
"id600","id3638",0.159090439857271
"id600","id3906",0.128271176050789
"id600","id4217",0.122069699517309
"id601","id1304",0.393241428306948
"id601","id1267",0.291832509432549
"id601","id892",0.289342304646855
"id601","id3365",0.287782573298206
"id601","id2014",0.271297202434712
"id602","id3953",0.561680134742353
"id602","id2755",0.466268476438861
"id602","id336",0.464116441406418
"id602","id2687",0.314516930771641
"id602","id2971",0.314033665461483
"id603","id1916",0.440641506406019
"id603","id893",0.434666149403374
"id603","id918",0.427343412144021
"id603","id2479",0.400935412208689
"id603","id2437",0.397188091662529
"id604","id3289",0.124946484931771
"id604","id4641",0.123248769372097
"id604","id2183",0.106922621781899
"id604","id1124",0.10284996440987
"id604","id437",0.102031984012802
"id605","id1397",0.758857875233363
"id605","id894",0.717582310101413
"id605","id1426",0.705802368360143
"id605","id1048",0.673865688965441
"id605","id4127",0.671629522003775
"id606","id4137",0.528655076463938
"id606","id2045",0.499849680398906
"id606","id2691",0.471490828826189
"id606","id3581",0.470289683981546
"id606","id2564",0.463664252436855
"id607","id3264",0.566101929721408
"id607","id2161",0.489480596674905
"id607","id1455",0.45138623500102
"id607","id418",0.440827671146063
"id607","id2049",0.440702061697059
"id608","id4138",0.326550489525466
"id608","id3339",0.289261246018336
"id608","id4142",0.284059769168888
"id608","id3273",0.247979042513403
"id608","id2603",0.246184723400915
"id609","id2574",0.280779989830186
"id609","id2684",0.263412575940767
"id609","id2678",0.235835188348615
"id609","id304",0.232114686753
"id609","id88",0.219176481779237
"id61","id880",0.291828167413723
"id61","id1057",0.227099201268308
"id61","id3457",0.222083507656342
"id61","id3090",0.219485801522538
"id61","id1728",0.20501752654969
"id610","id2302",0.33687732899057
"id610","id2584",0.245190920452414
"id610","id1503",0.240248143082013
"id610","id2980",0.229970959872349
"id610","id4165",0.228758762244933
"id611","id522",0.131343761658497
"id611","id1818",0.111583881255027
"id611","id3846",0.110261225895246
"id611","id4105",0.100192992970787
"id611","id837",0.0973602205997813
"id612","id2920",0.319387392721305
"id612","id1243",0.253950233839498
"id612","id4553",0.223539685917926
"id612","id1508",0.22320593613582
"id612","id1541",0.220696782551689
"id613","id1986",0.225318655711725
"id613","id3845",0.21448819153698
"id613","id3407",0.197498521580804
"id613","id1536",0.176166780314347
"id613","id3393",0.159337802489784
"id614","id1266",0.0987440590917473
"id614","id1616",0.0530585341913024
"id614","id4716",0.0529821528217745
"id614","id3941",0.0529560080371199
"id614","id2398",0.0504624576915251
"id615","id2342",0.813897450571696
"id615","id4749",0.7827948381233
"id615","id4489",0.780049452301159
"id615","id4636",0.775032706870707
"id615","id2171",0.756425654339292
"id616","id3734",0.839841249189452
"id616","id1179",0.767242519342477
"id616","id4207",0.759184716245008
"id616","id2550",0.722102985743244
"id616","id4562",0.668788110039329
"id617","id832",0.562533468106821
"id617","id4272",0.342538100006729
"id617","id1674",0.342403277014395
"id617","id1540",0.331897735088202
"id617","id1777",0.319749676257497
"id618","id1598",0.387814498014313
"id618","id907",0.336504291716431
"id618","id1981",0.21737297190686
"id618","id3018",0.191402843067211
"id618","id2596",0.119782465217216
"id619","id2499",0.215298283471988
"id619","id3219",0.198400843361754
"id619","id4162",0.185245509108309
"id619","id2135",0.152496197391713
"id619","id3886",0.151092514329216
"id62","id1012",0.88793218484068
"id62","id240",0.862437452441657
"id62","id288",0.853900771742977
"id62","id2419",0.840560193537278
"id62","id1097",0.82197803611899
"id620","id491",0.423042699649285
"id620","id4605",0.334111291123818
"id620","id699",0.329602141694222
"id620","id1486",0.322978549957001
"id620","id4509",0.250526053902852
"id621","id627",0.33095589072752
"id621","id4603",0.306597471050341
"id621","id3752",0.305008614293409
"id621","id1295",0.303557246108158
"id621","id3035",0.300192971799722
"id622","id2332",0.794840614057182
"id622","id2182",0.764827540074433
"id622","id4539",0.764505815007191
"id622","id3564",0.642670216354386
"id622","id407",0.593537830152601
"id623","id308",0.390024371105593
"id623","id2447",0.323321177754646
"id623","id3303",0.314008206378074
"id623","id243",0.307619745481103
"id623","id4121",0.27950105467421
"id624","id2707",0.519340110761951
"id624","id1581",0.473707140245178
"id624","id1575",0.446977233818262
"id624","id3620",0.444782477916416
"id624","id251",0.421626826303529
"id625","id3702",0.624827351967092
"id625","id1770",0.564383101938498
"id625","id4527",0.563653261293892
"id625","id1754",0.54706617506076
"id625","id3870",0.546932861793839
"id626","id630",0.268691917710379
"id626","id698",0.226762929348575
"id626","id1956",0.219926405637046
"id626","id524",0.201107478203982
"id626","id4285",0.188138269443061
"id627","id3035",0.358917013097469
"id627","id1708",0.33181077664238
"id627","id621",0.33095589072752
"id627","id3976",0.325219142170963
"id627","id3755",0.324908424593283
"id628","id1820",0.476852079799874
"id628","id3126",0.440127212723491
"id628","id1128",0.364866140030687
"id628","id3812",0.309743492469737
"id628","id3811",0.307248482141523
"id629","id2245",0.321291808652414
"id629","id4548",0.290734003164593
"id629","id266",0.206981116889181
"id629","id3590",0.203341686088357
"id629","id4742",0.193173934179761
"id63","id1783",0.204238147196883
"id63","id1594",0.2006826226642
"id63","id4447",0.195576532344933
"id63","id4438",0.189835021866094
"id63","id4493",0.187029981950987
"id630","id698",0.458469807660056
"id630","id1956",0.356109267335674
"id630","id524",0.325637280850834
"id630","id2275",0.277013141151865
"id630","id2252",0.271110146768959
"id631","id169",0.27548936748943
"id631","id390",0.236200316756189
"id631","id4287",0.235351814468792
"id631","id4203",0.222703125823032
"id631","id654",0.221971248696638
"id632","id987",0.268677215614649
"id632","id4379",0.243223174790188
"id632","id1285",0.217684284463025
"id632","id2137",0.20290398497252
"id632","id4562",0.189917506467421
"id633","id710",0.317938064284745
"id633","id840",0.31791775097178
"id633","id2562",0.2922678322814
"id633","id1086",0.275407993202914
"id633","id644",0.228315411198783
"id634","id4527",0.224742664897562
"id634","id625",0.207914098309428
"id634","id3702",0.190144950325389
"id634","id1774",0.180858684992267
"id634","id2546",0.178737800289403
"id635","id3941",0.716726566822012
"id635","id3754",0.710114260124877
"id635","id456",0.688969953314937
"id635","id2892",0.670614724588512
"id635","id2398",0.661863365367005
"id636","id2146",0.597749885067511
"id636","id3980",0.546938598400762
"id636","id1055",0.539040223682505
"id636","id4684",0.521114616861913
"id636","id387",0.518432440586247
"id637","id3600",0.341212492892579
"id637","id1407",0.299625169139424
"id637","id2178",0.231407765305803
